3181815;2019-07-25 12:56:41.730;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,7.4,154,2814.9,-78.490726,-0.180625,20190725125635,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125637,0671$;1564059396410;Message;NULL
3181816;2019-07-25 12:56:41.730;867162026400085;"{""altitude"":2814.9,""cellId"":""385FB"",""countNumber"":""0671"",""generatedMessageTime"":1566755797415,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.180625,""locationArea"":""7599"",""longitude"":-78.490726,""messageTime"":1566755795415,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":7.4,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":154,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059396432;Parsed;NULL
3181817;2019-07-25 12:56:41.733;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,7.4,154,2814.9,-78.490726,-0.180625,20190725125635,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125638,0672$;1564059397387;Message;NULL
3181818;2019-07-25 12:56:41.737;867162026400085;"{""altitude"":2814.9,""cellId"":""385FB"",""countNumber"":""0672"",""generatedMessageTime"":1566755798401,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.180625,""locationArea"":""7599"",""longitude"":-78.490726,""messageTime"":1566755795401,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":7.4,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":154,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059397416;Parsed;NULL
3181819;2019-07-25 12:56:41.737;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,7.5,154,2815.6,-78.490703,-0.180674,20190725125638,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125639,0673$;1564059398397;Message;NULL
3181820;2019-07-25 12:56:41.740;867162026400085;"{""altitude"":2815.6,""cellId"":""385FB"",""countNumber"":""0673"",""generatedMessageTime"":1566755799410,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.180674,""locationArea"":""7599"",""longitude"":-78.490703,""messageTime"":1566755798410,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":7.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":154,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059398430;Parsed;NULL
3181821;2019-07-25 12:56:41.740;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,7.5,154,2815.6,-78.490703,-0.180674,20190725125638,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125640,0674$;1564059399388;Message;NULL
3181822;2019-07-25 12:56:41.743;867162026400085;"{""altitude"":2815.6,""cellId"":""385FB"",""countNumber"":""0674"",""generatedMessageTime"":1566755800406,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.180674,""locationArea"":""7599"",""longitude"":-78.490703,""messageTime"":1566755798406,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":7.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":154,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059399423;Parsed;NULL
3181823;2019-07-25 12:56:41.747;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,7.5,154,2815.6,-78.490703,-0.180674,20190725125638,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125641,0675$;1564059400395;Message;NULL
3181834;2019-07-25 12:56:46.713;867162026400085;"{""altitude"":2815.6,""cellId"":""385FB"",""countNumber"":""0675"",""generatedMessageTime"":1566755801400,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.180674,""locationArea"":""7599"",""longitude"":-78.490703,""messageTime"":1566755798400,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":7.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":154,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059400439;Parsed;NULL
3181835;2019-07-25 12:56:46.713;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,10.4,155,2815.5,-78.490674,-0.180741,20190725125641,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125642,0676$;1564059401403;Message;NULL
3181836;2019-07-25 12:56:46.717;867162026400085;"{""altitude"":2815.5,""cellId"":""385FB"",""countNumber"":""0676"",""generatedMessageTime"":1566755802409,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.180741,""locationArea"":""7599"",""longitude"":-78.490674,""messageTime"":1566755801409,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":10.4,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059401420;Parsed;NULL
3181837;2019-07-25 12:56:46.720;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,10.4,155,2815.5,-78.490674,-0.180741,20190725125641,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125643,0677$;1564059402396;Message;NULL
3181838;2019-07-25 12:56:46.720;867162026400085;"{""altitude"":2815.5,""cellId"":""385FB"",""countNumber"":""0677"",""generatedMessageTime"":1566755803406,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.180741,""locationArea"":""7599"",""longitude"":-78.490674,""messageTime"":1566755801406,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":10.4,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059402417;Parsed;NULL
3181839;2019-07-25 12:56:46.723;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,10.4,155,2815.5,-78.490674,-0.180741,20190725125641,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13733,4.17,0,00000,,,,20190725125644,0678$;1564059403375;Message;NULL
3181840;2019-07-25 12:56:46.727;867162026400085;"{""altitude"":2815.5,""cellId"":""385FB"",""countNumber"":""0678"",""generatedMessageTime"":1566755804380,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.180741,""locationArea"":""7599"",""longitude"":-78.490674,""messageTime"":1566755801380,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":10.4,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13733,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059403395;Parsed;NULL
3181841;2019-07-25 12:56:46.727;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,13.5,154,2814.8,-78.490639,-0.180820,20190725125644,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125645,0679$;1564059404390;Message;NULL
3181842;2019-07-25 12:56:46.730;867162026400085;"{""altitude"":2814.8,""cellId"":""385FB"",""countNumber"":""0679"",""generatedMessageTime"":1566755805417,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.18082,""locationArea"":""7599"",""longitude"":-78.490639,""messageTime"":1566755804416,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":13.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":154,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059404431;Parsed;NULL
3181843;2019-07-25 12:56:46.733;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,13.5,154,2814.8,-78.490639,-0.180820,20190725125644,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125646,067A$;1564059405396;Message;NULL
3181854;2019-07-25 12:56:51.713;867162026400085;"{""altitude"":2814.8,""cellId"":""385FB"",""countNumber"":""067A"",""generatedMessageTime"":1566755806408,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.18082,""locationArea"":""7599"",""longitude"":-78.490639,""messageTime"":1566755804408,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":13.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":154,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059405447;Parsed;NULL
3181855;2019-07-25 12:56:51.717;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,13.5,154,2814.8,-78.490639,-0.180820,20190725125644,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125647,067B$;1564059406434;Message;NULL
3181856;2019-07-25 12:56:51.717;867162026400085;"{""altitude"":2814.8,""cellId"":""385FB"",""countNumber"":""067B"",""generatedMessageTime"":1566755807439,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.18082,""locationArea"":""7599"",""longitude"":-78.490639,""messageTime"":1566755804439,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":13.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":154,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059406456;Parsed;NULL
3181857;2019-07-25 12:56:51.720;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,18.2,155,2815.0,-78.490589,-0.180929,20190725125647,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125648,067C$;1564059407378;Message;NULL
3181858;2019-07-25 12:56:51.720;867162026400085;"{""altitude"":2815.0,""cellId"":""385FB"",""countNumber"":""067C"",""generatedMessageTime"":1566755808388,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.180929,""locationArea"":""7599"",""longitude"":-78.490589,""messageTime"":1566755807388,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":18.2,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059407398;Parsed;NULL
3181859;2019-07-25 12:56:51.723;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,18.2,155,2815.0,-78.490589,-0.180929,20190725125647,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125649,067D$;1564059408403;Message;NULL
3181860;2019-07-25 12:56:51.723;867162026400085;"{""altitude"":2815.0,""cellId"":""385FB"",""countNumber"":""067D"",""generatedMessageTime"":1566755809415,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.180929,""locationArea"":""7599"",""longitude"":-78.490589,""messageTime"":1566755807415,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":18.2,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059408433;Parsed;NULL
3181861;2019-07-25 12:56:51.727;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,18.2,155,2815.0,-78.490589,-0.180929,20190725125647,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125650,067E$;1564059409412;Message;NULL
3181862;2019-07-25 12:56:51.730;867162026400085;"{""altitude"":2815.0,""cellId"":""385FB"",""countNumber"":""067E"",""generatedMessageTime"":1566755810428,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.180929,""locationArea"":""7599"",""longitude"":-78.490589,""messageTime"":1566755807427,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":18.2,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059409442;Parsed;NULL
3181863;2019-07-25 12:56:51.730;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,16.5,155,2814.3,-78.490534,-0.181057,20190725125650,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125651,067F$;1564059410397;Message;NULL
3181874;2019-07-25 12:56:56.687;867162026400085;"{""altitude"":2814.3,""cellId"":""385FB"",""countNumber"":""067F"",""generatedMessageTime"":1566755811407,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.181057,""locationArea"":""7599"",""longitude"":-78.490534,""messageTime"":1566755810407,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":16.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059410447;Parsed;NULL
3181875;2019-07-25 12:56:56.690;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,16.5,155,2814.3,-78.490534,-0.181057,20190725125650,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125652,0680$;1564059411439;Message;NULL
3181876;2019-07-25 12:56:56.700;867162026400085;"{""altitude"":2814.3,""cellId"":""385FB"",""countNumber"":""0680"",""generatedMessageTime"":1566755812443,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.181057,""locationArea"":""7599"",""longitude"":-78.490534,""messageTime"":1566755810443,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":16.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059411455;Parsed;NULL
3181877;2019-07-25 12:56:56.707;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,16.5,155,2814.3,-78.490534,-0.181057,20190725125650,0740,0000,7599,385FB,00,252699.8,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125653,0681$;1564059412399;Message;NULL
3181878;2019-07-25 12:56:56.710;867162026400085;"{""altitude"":2814.3,""cellId"":""385FB"",""countNumber"":""0681"",""generatedMessageTime"":1566755813404,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.181057,""locationArea"":""7599"",""longitude"":-78.490534,""messageTime"":1566755810404,""messageType"":null,""mileage"":252699.8,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":16.5,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059412420;Parsed;NULL
3181879;2019-07-25 12:56:56.710;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,13.4,155,2813.9,-78.490492,-0.181157,20190725125653,0740,0000,7599,385FB,00,252699.9,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125654,0682$;1564059413401;Message;NULL
3181880;2019-07-25 12:56:56.713;867162026400085;"{""altitude"":2813.9,""cellId"":""385FB"",""countNumber"":""0682"",""generatedMessageTime"":1566755814412,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.181157,""locationArea"":""7599"",""longitude"":-78.490492,""messageTime"":1566755813411,""messageType"":null,""mileage"":252699.9,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":13.4,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059413436;Parsed;NULL
3181881;2019-07-25 12:56:56.713;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,13.4,155,2813.9,-78.490492,-0.181157,20190725125653,0740,0000,7599,385FB,00,252699.9,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125655,0683$;1564059414398;Message;NULL
3181882;2019-07-25 12:56:56.717;867162026400085;"{""altitude"":2813.9,""cellId"":""385FB"",""countNumber"":""0683"",""generatedMessageTime"":1566755815409,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.181157,""locationArea"":""7599"",""longitude"":-78.490492,""messageTime"":1566755813409,""messageType"":null,""mileage"":252699.9,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":13.4,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059414427;Parsed;NULL
3181883;2019-07-25 12:56:56.717;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,13.4,155,2813.9,-78.490492,-0.181157,20190725125653,0740,0000,7599,385FB,00,252699.9,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125656,0684$;1564059415381;Message;NULL
3181894;2019-07-25 12:57:01.800;867162026400085;"{""altitude"":2813.9,""cellId"":""385FB"",""countNumber"":""0684"",""generatedMessageTime"":1566755816391,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.181157,""locationArea"":""7599"",""longitude"":-78.490492,""messageTime"":1566755813390,""messageType"":null,""mileage"":252699.9,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":13.4,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":155,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059415434;Parsed;NULL
3181895;2019-07-25 12:57:01.807;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,11.8,153,2813.9,-78.490450,-0.181244,20190725125656,0740,0000,7599,385FB,00,252699.9,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125657,0685$;1564059416413;Message;NULL
3181896;2019-07-25 12:57:01.903;867162026400085;"{""altitude"":2813.9,""cellId"":""385FB"",""countNumber"":""0685"",""generatedMessageTime"":1566755817417,""gpsAccuracy"":1,""gpsReportType"":0,""gpsStatus"":1,""hasSensorInfoData"":false,""heading"":0,""imei"":""867162026400085"",""isOld"":false,""isSpeedWarning"":false,""latitude"":-0.181244,""locationArea"":""7599"",""longitude"":-78.49045,""messageTime"":1566755816417,""messageType"":null,""mileage"":252699.9,""mobileCountryCode"":""0740"",""mobileNetworkCode"":""0000"",""motionState"":""None"",""number"":1,""sensorInfoData"":null,""sentenceType"":""GTUDT"",""speed"":11.8,""analogInputVcc1"":0,""analogInputVcc2"":0,""azimuth"":153,""backupBatteryLevel"":4.17,""charging"":false,""digitalInput"":1,""externalGnssAntenna"":1,""externalPowerVcc"":13867,""geoFenceStatus"":false,""gsvNumber"":23,""hmc"":null}";1564059416430;Parsed;NULL
3181897;2019-07-25 12:57:01.910;867162026400085;+RESP:GTUDT,27860E,0618,0108,,867162026400085,gv300wins,0,,1,1,11.8,153,2813.9,-78.490450,-0.181244,20190725125656,0740,0000,7599,385FB,00,252699.9,,,,1,23,,0,0,01,00,22,13867,4.17,0,00000,,,,20190725125658,0686$;1564059417404;Message;NULL
